number;shape;provenance;date;latitude;longitude
213695;KRATER, BELL;SICILY, AGRIGENTO;-475 to -425;37.311199;13.576784
213700;KRATER, BELL FRAGMENT;ATHENS, AGORA;-475 to -425;37.995486;23.731327
213701;KRATER, BELL FRAGMENT;CORINTH;-475 to -425;37.9333;22.9167
213702;KRATER, BELL FRAGMENTS;RHODES, CAMIROS;-475 to -425;36.336562;27.919521
213704;KRATER, BELL;ITALY, CUMAE;-475 to -425;40.847093;14.056149
213706;KRATER, BELL;ITALY, CUMAE;-475 to -425;40.847093;14.056149
213707;KRATER, BELL;AEGINA;-475 to -425;37.75;23.4333
213708;KRATER, BELL;ITALY, NOLA;-475 to -425;40.930481;14.52847
213709;KRATER, BELL FRAGMENT;SICILY, CAMARINA;-475 to -425;36.826119;14.522724
213711;KRATER, BELL;SICILY, CAMARINA;-475 to -425;36.826119;14.522724
213712;KRATER FRAGMENT;GREECE ARGOLIS, EPIDAUROS;-475 to -425;37.6333332061768;23.1666660308838
213713;KRATER FRAGMENT;SYRIA, AL MINA;-475 to -425;36.081292;35.999794
213714;KRATER FRAGMENT;ATHENS, AGORA;-475 to -425;37.995486;23.731327
213715;KRATER FRAGMENT;SICILY, AGRIGENTO;-475 to -425;37.311199;13.576784
213717;KRATER, CALYX;ITALY, BOLOGNA;-475 to -425;44.504822;11.34516

213718;KRATER, CALYX;ITALY, CUMAE;-475 to -425;40.847093;14.056149
213719;KRATER, CALYX FRAGMENT;SICILY, LEONTINOI;-475 to -425;37.2833;15
213724;KRATER, CALYX FRAGMENT;SICILY, GELA;-475 to -425;37.07117;14.248967
213726;KRATER, CALYX;ITALY, ETRURIA, TARQUINIA;-475 to -425;42.254315;11.759148
213727;KRATER, CALYX FRAGMENT;ITALY, TARANTO;-475 to -425;40.47611;17.22972
213728;KRATER, CALYX;SICILY;-475 to -425;37.527154;14.260254
213729;KRATER, CALYX;SICILY, AGRIGENTO;-475 to -425;37.311199;13.576784
213730;KRATER, CALYX FRAGMENTS;ATHENS, AGORA;-475 to -425;37.995486;23.731327
213731;KRATER, CALYX;ATHENS, AGORA;-475 to -425;37.995486;23.731327
213732;KRATER, CALYX;ITALY, CAPUA;-475 to -425;41.100278;14.221244
213733;KRATER, CALYX;ITALY, NOLA;-475 to -425;40.930481;14.52847
213734;KRATER, CALYX;ITALY, LOCRI;-475 to -425;38.233589;16.263651
213735;KRATER, CALYX FRAGMENT;SICILY, SELINUS;-475 to -425;37.583902;12.809372
213736;KRATER, CALYX FRAGMENT;SICILY, CAMARINA;-475 to -425;36.826119;14.522724
213738;KRATER, CALYX FRAGMENT;SICILY, CAMARINA;-475 to -425;36.826119;14.522724
213740;KRATER, CALYX;ITALY, ETRURIA, TARQUINIA;-475 to -425;42.254315;11.759148
213811;KRATER, BELL;SICILY, CAMARINA;-475 to -425;36.826119;14.522724
213812;KRATER, BELL;ITALY, APULIA;-475 to -425;41.25;16.25
213814;KRATER, BELL;ITALY, ETRURIA;-475 to -425;42.8333;12.8333
213818;KRATER, CALYX;ITALY, SPINA;-475 to -425;44.657909;12.243576
213874;KRATER, CALYX;ITALY, SPINA;-475 to -425;44.657909;12.243576
213880;KRATER, CALYX;ITALY, SUESSULA;-475 to -425;40.956437;14.346943
213883;KRATER, BELL;ITALY, BOLOGNA;-475 to -425;44.504822;11.34516
213885;KRATER, VOLUTE FRAGMENT;SICILY, SELINUS;-475 to -425;37.583902;12.809372
214160;KRATER, CALYX;ITALY, TARANTO;-475 to -425;40.47611;17.22972
214231;KRATER, CALYX;SICILY, AGRIGENTO;-475 to -425;37.311199;13.576784
214232;KRATER, CALYX;ITALY, ETRURIA, VULCI;-475 to -425;42.421429;11.702499
